"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"RT @kchartsmaster: Biggest streaming weeks on YouTube Music Korea history:

#1 Butter 20.7M
#2 Dynamite 17.9M
#3 Pink Venom 14.7M
#4 Permis…",FALSE,0,,2022-10-30 23:49:41,FALSE,,"1586867972450181120",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SassyandGeeky",2066,TRUE,FALSE,,,"during"
"RT @cbgstyle: 221030 TXT has safely arrived back in Korea at ICN from Manila,Philippines after finishing their first world tour 👏

you've w…",FALSE,0,,2022-10-30 23:49:41,FALSE,,"1586867972144087041",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hueningwal",157,TRUE,FALSE,,,"during"
"RT @ABC7: South Koreans mourned and searched for relatives lost in the ""hell-like"" chaos that killed more than 150 people, mostly young adu…",FALSE,0,,2022-10-30 23:49:40,FALSE,,"1586867965856653315",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeaned62803",14,TRUE,FALSE,,,"during"
"RT @ZelenskyyUa: My deepest condolences to the people of the Republic of Korea and @President_KR over the tragedy in Seoul. We share your p…",FALSE,0,,2022-10-30 23:49:38,FALSE,,"1586867959309471745",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CATANOTony1",2884,TRUE,FALSE,,,"during"
"RT @mrjeffu: It's shocking to see South Korea’s Minister of the Interior and Safety saying that crowd crush in Seoul could not have been pr…",FALSE,0,,2022-10-30 23:49:38,FALSE,,"1586867958823153664",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paultantk",281,TRUE,FALSE,,,"during"
"RT @Sconez88: I'll protect this smile at all cost 💖💖💖

NANON IN KOREA 
#mynameisnanon #nanon_korapat https://t.co/FFAEQJNUiW",FALSE,0,,2022-10-30 23:49:38,FALSE,,"1586867957208354816",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nnnhappy2",182,TRUE,FALSE,,,"during"
"South Koreans mourned and searched for relatives lost in the “hell-like” chaos that killed more than 150 people, mo… https://t.co/ir35gl2Aof",FALSE,0,,2022-10-30 23:49:37,TRUE,,"1586867955824041986",,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","FortWaynesNBC",0,FALSE,FALSE,,,"during"
"RT @EndGameWW3: Between South Korea and India over 230 people died alone from 2 separate accidents. This just shows how fast life can be ta…",FALSE,0,,2022-10-30 23:49:37,FALSE,,"1586867952820932610",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fede0891",117,TRUE,FALSE,,,"during"
"RT @yourlove_army: South Korea has now announced a national mourning period with regard to the horrible Itaewon tragedy. All entertainment…",FALSE,0,,2022-10-30 23:49:36,FALSE,,"1586867948928606208",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mygzbtch",34518,TRUE,FALSE,,,"during"
"RT @HelloBWJr26: Literally Steen and Oma Gill talking about PearThin 

""Its always Japan, China or South Korea who dominate the Womens Doub…",FALSE,0,,2022-10-30 23:49:35,FALSE,,"1586867945481064448",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmnh_",1741,TRUE,FALSE,,,"during"
"RT @kchartsmaster: Top Songs on Youtube South Korea (10.21 ~ 10.27):

1. Nxde (=)
2. ANTIFRAGILE (+2)
3. Hype boy (=)
4. After LIKE (-2)
5.…",FALSE,0,,2022-10-30 23:49:34,FALSE,,"1586867942951571456",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lucero267_",393,TRUE,FALSE,,,"during"
"RT @kdramasdiary: S.Korea announced a national mourning period with regard to the horrible Itaewon tragedy last night.

We're sending our d…",FALSE,0,,2022-10-30 23:49:34,FALSE,,"1586867942792187904",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chaeyrri_ssi",284,TRUE,FALSE,,,"during"
"RT @MdFasahathullah: Horrible scenes from South Korea

#지구에서년지성아_환영해 #southkorea #korea #halloween #Itaewon
#itaweon https://t.co/nsZCuXzoEQ",FALSE,0,,2022-10-30 23:49:34,FALSE,,"1586867939923218432",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VernandaJacob",1182,TRUE,FALSE,,,"during"
"RT @dyonigiri: Okay so Chen will draw 20 people to win tickets trip to Korea at the upcoming We All Are One concert that will be held in Ja…",FALSE,0,,2022-10-30 23:49:33,FALSE,,"1586867937092460544",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ohbbyakhunnie",493,TRUE,FALSE,,,"during"
"RT @spectatorindex: Currency against US Dollar, past year.

Russia: +13%
Brazil: +6%

Switzerland: -8.8%
Indonesia: -9.7%
India: -9.8%
Cana…",FALSE,0,,2022-10-30 23:49:33,FALSE,,"1586867935779364866",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Klorocar",661,TRUE,FALSE,,,"during"
"RT @willripleyCNN: #breaking US embassy in Seoul, South Korea confirms two US citizens among those killed in the Halloween crowd crush in I…",FALSE,0,,2022-10-30 23:49:31,FALSE,,"1586867927835463681",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karla94597203",337,TRUE,FALSE,,,"during"
"RT @jsyeurope: Soyeon's pictures from Instagram are displayed in SEEOO - Eyewear store. To show they sell products worn by many celebrities…",FALSE,0,,2022-10-30 23:49:30,FALSE,,"1586867926681849856",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slaynicha",67,TRUE,FALSE,,,"during"
"RT @yourlove_army: South Korea has now announced a national mourning period with regard to the horrible Itaewon tragedy. All entertainment…",FALSE,0,,2022-10-30 23:49:30,FALSE,,"1586867924496576515",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyeLene04",34518,TRUE,FALSE,,,"during"
"RT @kkukstudio: 🧑🏼‍🚀 Chris' speech introducing Jin:

""....and so about 6 months ago, one of their (bts) members called me up and he (jin) s…",FALSE,0,,2022-10-30 23:49:29,FALSE,,"1586867918633316354",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","my_suuuga",10608,TRUE,FALSE,,,"during"
"RT @thelegalvices: HALLOWEEN TRAGEDY in Itaewon, Seoul, Korea leaves AT LEAST 151 DEAD and 82 seriously injured. Victims, mostly in their 2…",FALSE,0,,2022-10-30 23:49:28,FALSE,,"1586867917936795653",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","donhill44",35,TRUE,FALSE,,,"during"
"RT @charts_k: .@BTS_twt Jin's ""The Astronaut"" MV is trending at #1 on YouTube worldwide, including in the US and South Korea!

https://t.co…",FALSE,0,,2022-10-30 23:49:27,FALSE,,"1586867911217451008",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aIovesjk",4739,TRUE,FALSE,,,"during"
"RT @ChansBabyStay: I think it’s time some of you stop romanticizing Korea so much.",FALSE,0,,2022-10-30 23:49:27,FALSE,,"1586867910571597826",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Biavaling",616,TRUE,FALSE,,,"during"
"8 years ago I came back home from korea to nothing it was the saddest shit ever 😂",FALSE,0,,2022-10-30 23:49:25,FALSE,,"1586867903801999360",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TMahal_",0,FALSE,FALSE,,,"during"
"RT @SkyNews: ""Some stare, some weep and some pray.""

@CordeliaSkyNews on the scene in Seoul, South Korea, 24 hours after a Halloween celebr…",FALSE,0,,2022-10-30 23:49:25,FALSE,,"1586867901902082053",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tcarlysle",13,TRUE,FALSE,,,"during"
"RT @oranckay: If you’re in Seoul and you want to see some of the best of Korean #streetphotography from the 50s and 60s, of course you’ll s…",FALSE,0,,2022-10-30 23:49:24,FALSE,,"1586867900417277955",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","H1ZUMI",71,TRUE,FALSE,,,"during"
"RT @PawwieLego: Ohm and Perth hanging out again. No surprise that Perth is one of the first people Ohm hangs out with after returning from…",FALSE,0,,2022-10-30 23:49:23,FALSE,,"1586867894721257472",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nafsie2",3,TRUE,FALSE,,,"during"
"RT @LOVENlNG: aespa live at their korea showcase in august https://t.co/Hxrj0qF8m2",FALSE,0,,2022-10-30 23:49:23,FALSE,,"1586867894607966209",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aespa4bestgirls",31,TRUE,FALSE,,,"during"
"RT @ahgastrophe_: Jinyoung at W Korea Halloween Party is my spirit animal. 😭

@JINYOUNG @jaybnow_hr @GOT7 
#MAMAVOTE #GOT7 https://t.co/Y1O…",FALSE,0,,2022-10-30 23:49:22,FALSE,,"1586867890032365569",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arsyj_m",1199,TRUE,FALSE,,,"during"
"RT @barbiejungkoo: south korea has declared national mourning period till nov 5th and all the entertainment broadcasts/show/schedules are c…",FALSE,0,,2022-10-30 23:49:21,FALSE,,"1586867885670031362",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nmeowyoongi",1620,TRUE,FALSE,,,"during"
"@giovannibasta @pontmin1 @guyverhofstadt Putin is sending untrained civilians in 1961 tanks with toy airsoflt vests… https://t.co/BJOsmMe3FX",FALSE,0,"giovannibasta",2022-10-30 23:49:21,TRUE,"1586865764602085377","1586867885309186049","1270217695","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StotheOB",0,FALSE,FALSE,,,"during"
"RT @Samuel_Tkue: Yesterday, two deadly events happened: one in South Korea and the other in Somalia. The first got extreme coverage and con…",FALSE,0,,2022-10-30 23:49:20,FALSE,,"1586867880947486720",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Terhas51556408",70,TRUE,FALSE,,,"during"
"@ShitpostGate Im surprised how thick the korea one is given obsessed they are with the skinny beauty standard",FALSE,0,"ShitpostGate",2022-10-30 23:49:17,FALSE,"1586760533297995778","1586867870931292161","1474091860025122817","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","6PinkNiz6",0,FALSE,FALSE,,,"during"
"Manifold would Stalin in 1945. South Korea's assertions concerning Liancourt Rocks",FALSE,0,,2022-10-30 23:49:17,FALSE,,"1586867870729834496",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","baileybreezyyy",0,FALSE,FALSE,,,"during"
"RT @universityofky: The University of Kentucky community is grieving the tragic loss of one of our students, Anne Gieske, who was studying…",FALSE,0,,2022-10-30 23:49:17,FALSE,,"1586867869844905985",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","monalee777",168,TRUE,FALSE,,,"during"
"RT @theblaze: Seoul stampede of terror: At least 146 dead, another 150 injured after being crushed during Halloween festivities in South Ko…",FALSE,0,,2022-10-30 23:49:17,FALSE,,"1586867869823934466",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","masonis_marilyn",15,TRUE,FALSE,,,"during"
"RT @inquirerdotnet: MOMENT BEFORE HALLOWEEN TRAGEDY

LOOK: A street in Itaewon district is pictured full of people before a stampede during…",FALSE,0,,2022-10-30 23:49:13,FALSE,,"1586867855374548994",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pinoyadjacent32",255,TRUE,FALSE,,,"during"
"RT @yourlove_army: South Korea has now announced a national mourning period with regard to the horrible Itaewon tragedy. All entertainment…",FALSE,0,,2022-10-30 23:49:12,FALSE,,"1586867847413653504",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","linodrugs",34518,TRUE,FALSE,,,"during"
"RT @nightstar1201: 20221030 trending in Korea 🇰🇷pm11:20 😎
1. #Jin #TheAstronaut  
We're still in first place. It's amazing! https://t.co/a0…",FALSE,0,,2022-10-30 23:49:10,FALSE,,"1586867841822822400",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uarmyphoria",344,TRUE,FALSE,,,"during"
"@gpa970 @prasadgc @RnaudBertrand This go to West bcuz from democracy metric is bs. India is a democracy. S Korea ha… https://t.co/gjeKsUK2OV",FALSE,4,"gpa970",2022-10-30 23:49:10,TRUE,"1586866109055209472","1586867841155751936","1137889675","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UphillBend",0,FALSE,FALSE,,,"during"
"RT @skaimusingss: i need everyone to realize that every event that happens in korea, ESPECIALLY tragic events like this, DO NOT need to be…",FALSE,0,,2022-10-30 23:49:09,FALSE,,"1586867836160380928",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","watashiwami",6810,TRUE,FALSE,,,"during"
"Jinju, South Korea, Shut down illegal dog meat farms, slaughterhouses, markets, and restaurants. - Sign the Petitio… https://t.co/qePTX4hxhW",FALSE,0,,2022-10-30 23:49:07,TRUE,,"1586867827419799552",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dcresswell9536",1,FALSE,FALSE,,,"during"
"RT @KimTaehyung_PAK: Taehyung is nominated asMost Loved K-pop Idols, Korean Celebrity and Asian celebrity of the Year and will have his fac…",FALSE,0,,2022-10-30 23:49:04,FALSE,,"1586867816132710401",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GitaGurung20",460,TRUE,FALSE,,,"during"
"RT @Spotlight_Abby: Pres. Buhari prays for speedy recovery, healing and comfort for the people of South Korea. His prompt consolation came…",FALSE,0,,2022-10-30 23:49:02,FALSE,,"1586867808662683657",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FortXcape",9,TRUE,FALSE,,,"during"
"RT @marinebharat: Yesterday's Korea incident &amp; today's Morbi incident proves that Asian countries need proper urban zoning. The bridge havi…",FALSE,0,,2022-10-30 23:49:01,FALSE,,"1586867801385418754",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pseud0serpent",138,TRUE,FALSE,,,"during"
"RT @EndGameWW3: US, S.Korea forces to begin major joint air drills amid N.Korea missile launches | NHK WORLD-JAPAN News https://t.co/yXxPPo…",FALSE,0,,2022-10-30 23:49:01,FALSE,,"1586867801129721856",,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","rise_israel",39,TRUE,FALSE,,,"during"
"RT @songfxon: there's 3 concert in south korea today ateez, dreamcatcher and oneus. i know it's really sensitive to held concert in this si…",FALSE,0,,2022-10-30 23:49:00,FALSE,,"1586867799884021760",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yunhosgrl",1480,TRUE,FALSE,,,"during"
"RT @CNN: South Korea has begun a week-long period of mourning while officials attempt to understand how the devastating crush took place. h…",FALSE,0,,2022-10-30 23:49:00,FALSE,,"1586867797606354944",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeaned62803",121,TRUE,FALSE,,,"during"
"RT @belugasong: That's all. Hopefully with more awareness, such horrible tragedies can be prevented in the future. My heart and thoughts ar…",FALSE,0,,2022-10-30 23:49:00,FALSE,,"1586867797438652418",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Louisemanutd123",920,TRUE,FALSE,,,"during"
"this is so sad. prayers for the victims in South Korea. https://t.co/sh5cijIgBn",FALSE,7,,2022-10-30 23:48:59,FALSE,,"1586867794926338048",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teena_thach",1,FALSE,FALSE,,,"during"
"RT @tripIeSGlobal: More Acid Angel from Asia posters have been found in South Korea! 

#tripleS #트리플에스 #トリプルS https://t.co/OCXyZ1ZXn8",FALSE,0,,2022-10-30 23:48:57,FALSE,,"1586867787586322441",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimyooyeonfeed",64,TRUE,FALSE,,,"during"
"@T_Thorndyke @fazelobster02 @Meta_Myself @NickGHerr5 @GoHawk70 Do you have any theories on why the murder rate in J… https://t.co/9G6bsKS2g2",FALSE,3,"T_Thorndyke",2022-10-30 23:48:57,TRUE,"1586866869155373062","1586867787531943937","990124122872143872","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lporiginalg",0,FALSE,FALSE,,,"during"
"RT @YukinoH68904870: To all fans of DREAMCATCHER, Oneus and Ateez, if you are going to their concert  today, K-fans or I-fans，PLEASE REFRAI…",FALSE,0,,2022-10-30 23:48:57,FALSE,,"1586867786919432194",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","konnaikimono",4835,TRUE,FALSE,,,"during"
"RT @yourlove_army: South Korea has now announced a national mourning period with regard to the horrible Itaewon tragedy. All entertainment…",FALSE,0,,2022-10-30 23:48:56,FALSE,,"1586867782523944960",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zenMurr",34518,TRUE,FALSE,,,"during"
